2017/11/06 18:48:40 [error] 1200#1200: *37 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jquery.waypoints.min.js?14758352618044 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *38 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jquery.counterup.js?14758352611069 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *39 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jquery.dotdotdot.js?14758352615908 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *40 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/general.js?150265927041557 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *41 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/custom.js?1476373986523 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *42 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/components/bitrix/search.title/script.js?14758349749371 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *43 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/js/jquery.inputmask.bundle.min.js?147583526163835 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *44 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /bitrix/templates/aspro-resort/components/bitrix/map.yandex.view/.default/script.js?14758352611658 HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *45 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /logo.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *46 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/e35/e35b4127de8bf2130fa98a073ae225cb.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *47 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/596/596338f8e1d86e8f00122bd064e7ba1d.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *48 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/95f/95f566b0e356b6e34cf2e48855f1766b.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *49 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/97b/97b84ec11fc3b3424fc7fbaeb58c6421.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *50 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/e22/e22a9d5701fde54e95f575ddeb5982ac.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *51 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/208/2083fd0c98fe9ca729b9312a3d54b321.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *52 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/f68/f688636960ae230bf0d0e11d00d51918.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
2017/11/06 18:48:40 [error] 1200#1200: *53 could not find named location "@fallback", client: 127.0.0.1, server: tour-arsenal.by, request: "GET /upload/iblock/8cb/8cbf267c6294a8224cb4edd0b15d3b8d.png HTTP/1.1", host: "tour-arsenal.by", referrer: "http://tour-arsenal.by/"
